l = 1564.
Q Cache of size 1000MB storing 1564 rows.
SMO (2D) selected.
Iteration 1, WS = [432, 1056], MinDeltaObj = -2265.979457492955, Gmax = 61.47, Gmin = 1, DeltaGradient = 60.47, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 2 (#BSV = 2)
Iteration 102, WS = [173, 1181], MinDeltaObj = -1717.702542820204, Gmax = 34.37385255401661, Gmin = 22.51919714032224, DeltaGradient = 11.854655413694367, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 157 (#BSV = 127)
Iteration 103, WS = [636, 1501], MinDeltaObj = -857.5833652064557, Gmax = 33.6182821372261, Gmin = 22.372346662416547, DeltaGradient = 11.245935474809556, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 159 (#BSV = 129)
Iteration 104, WS = [292, 1343], MinDeltaObj = -427.37724339183427, Gmax = 33.587122749127815, Gmin = 19.70196649486038, DeltaGradient = 13.885156254267436, 2D Update: i = 31.41854111066499 -> 100, j = 0 -> 68.58145888933501, #SV = 160 (#BSV = 130)
Iteration 105, WS = [177, 1480], MinDeltaObj = -773.5174640671538, Gmax = 32.14870046898811, Gmin = 18.788735595878574, DeltaGradient = 13.359964873109536, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 162 (#BSV = 132)
Iteration 106, WS = [52, 1528], MinDeltaObj = -1677.859111674376, Gmax = 32.571952048084675, Gmin = 17.089263269079506, DeltaGradient = 15.48268877900517, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 164 (#BSV = 134)
Iteration 107, WS = [118, 1309], MinDeltaObj = -737.7557021657964, Gmax = 31.93217930167144, Gmin = 17.16870281363041, DeltaGradient = 14.763476488041029, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 166 (#BSV = 136)
Iteration 108, WS = [273, 1551], MinDeltaObj = -817.7038548131977, Gmax = 32.31911932265489, Gmin = 14.914405283625772, DeltaGradient = 17.40471403902912, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 168 (#BSV = 138)
Iteration 109, WS = [95, 1257], MinDeltaObj = -714.7110395755064, Gmax = 32.2339034739921, Gmin = 17.329746364430182, DeltaGradient = 14.904157109561918, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 170 (#BSV = 140)
Iteration 110, WS = [458, 874], MinDeltaObj = -274.1262399348522, Gmax = 32.02249170051835, Gmin = 20.212994749460343, DeltaGradient = 11.809496951058009, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 172 (#BSV = 142)
Iteration 111, WS = [520, 951], MinDeltaObj = -1009.8955344832684, Gmax = 35.80955831182543, Gmin = 16.730384226594285, DeltaGradient = 19.07917408523114, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 174 (#BSV = 144)
Iteration 112, WS = [210, 1556], MinDeltaObj = -325.28385380582876, Gmax = 34.90333999492524, Gmin = 15.490183038941563, DeltaGradient = 19.413156955983677, 2D Update: i = 0 -> 33.89696208320905, j = 66.10303791679095 -> 100, #SV = 175 (#BSV = 145)
Iteration 113, WS = [76, 828], MinDeltaObj = -231.82951486031422, Gmax = 35.90468756815447, Gmin = 13.01223449812684, DeltaGradient = 22.89245307002763, 2D Update: i = 21.8911263604085 -> 42.144920407831165, j = 0 -> 20.253794047422666, #SV = 176 (#BSV = 145)
Iteration 114, WS = [58, 1554], MinDeltaObj = -521.2697235059964, Gmax = 30.645039114454327, Gmin = 20.485100094946887, DeltaGradient = 10.15993901950744, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 178 (#BSV = 147)
Iteration 115, WS = [189, 1439], MinDeltaObj = -323.2003158902409, Gmax = 30.73394580040177, Gmin = 20.388336237469737, DeltaGradient = 10.345609562932033, 2D Update: i = 61.34854438824726 -> 100, j = 0 -> 38.65145561175274, #SV = 179 (#BSV = 148)
Iteration 116, WS = [133, 1106], MinDeltaObj = -360.65253574491453, Gmax = 30.45435922263637, Gmin = 20.592655972192972, DeltaGradient = 9.861703250443398, 2D Update: i = 0 -> 36.616955784091346, j = 63.383044215908654 -> 100, #SV = 180 (#BSV = 149)
Iteration 117, WS = [393, 1258], MinDeltaObj = -889.6040520160183, Gmax = 30.271634508486787, Gmin = 17.90846884421042, DeltaGradient = 12.363165664276366, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 182 (#BSV = 151)
Iteration 118, WS = [490, 1160], MinDeltaObj = -504.770874323909, Gmax = 29.680117127856676, Gmin = 17.222427979079978, DeltaGradient = 12.457689148776698, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 184 (#BSV = 153)
Iteration 119, WS = [513, 879], MinDeltaObj = -225.40496986238824, Gmax = 31.76060046430424, Gmin = 14.773604451067698, DeltaGradient = 16.986996013236542, 2D Update: i = 93.2689442435251 -> 100, j = 0 -> 6.731055756474902, #SV = 185 (#BSV = 154)
Iteration 120, WS = [280, 1335], MinDeltaObj = -1157.4060338219851, Gmax = 30.287278088081425, Gmin = 15.099719825338077, DeltaGradient = 15.187558262743348, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 187 (#BSV = 156)
Iteration 121, WS = [42, 1186], MinDeltaObj = -492.3055104135771, Gmax = 29.75214412742977, Gmin = 18.174890209423957, DeltaGradient = 11.577253918005812, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 189 (#BSV = 158)
Iteration 122, WS = [679, 1549], MinDeltaObj = -603.2130964510297, Gmax = 29.888845079349096, Gmin = 19.669472089513608, DeltaGradient = 10.219372989835488, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 191 (#BSV = 160)
Iteration 123, WS = [222, 1525], MinDeltaObj = -411.7896578012943, Gmax = 29.695065006201332, Gmin = 16.725856827472867, DeltaGradient = 12.969208178728465, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 193 (#BSV = 162)
Iteration 124, WS = [303, 847], MinDeltaObj = -191.33790833761051, Gmax = 31.28291337594628, Gmin = 18.959085920727908, DeltaGradient = 12.323827455218371, 2D Update: i = 0 -> 63.359413823534666, j = 36.640586176465334 -> 100, #SV = 194 (#BSV = 163)
Iteration 125, WS = [133, 1490], MinDeltaObj = -326.80774315856615, Gmax = 31.73722881273296, Gmin = 22.01601458901314, DeltaGradient = 9.72121422371982, 2D Update: i = 36.616955784091346 -> 100, j = 0 -> 63.383044215908654, #SV = 195 (#BSV = 164)
Iteration 126, WS = [651, 1417], MinDeltaObj = -296.9316761929912, Gmax = 31.41858727485918, Gmin = 21.50298344951889, DeltaGradient = 9.915603825340291, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 197 (#BSV = 166)
Iteration 127, WS = [422, 816], MinDeltaObj = -165.0955703884808, Gmax = 32.169600973614195, Gmin = 20.51068870601683, DeltaGradient = 11.658912267597366, 2D Update: i = 64.29131085093618 -> 100, j = 0 -> 35.708689149063815, #SV = 198 (#BSV = 167)
Iteration 128, WS = [171, 822], MinDeltaObj = -501.56710548589376, Gmax = 31.199888963145188, Gmin = 23.046054460919606, DeltaGradient = 8.153834502225582, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 200 (#BSV = 169)
Iteration 129, WS = [523, 965], MinDeltaObj = -666.7464027184006, Gmax = 31.706901305162333, Gmin = 20.85935852656649, DeltaGradient = 10.847542778595844, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 202 (#BSV = 171)
Iteration 130, WS = [193, 828], MinDeltaObj = -362.00785196779464, Gmax = 30.813808158698976, Gmin = 21.247266170638905, DeltaGradient = 9.56654198806007, 2D Update: i = 0 -> 79.74620595257733, j = 20.253794047422666 -> 100, #SV = 203 (#BSV = 172)
Iteration 131, WS = [596, 968], MinDeltaObj = -100.68336580064225, Gmax = 33.731317388924325, Gmin = 20.345675046931216, DeltaGradient = 13.385642341993108, 2D Update: i = 63.71067700129834 -> 78.75416363096585, j = 0 -> 15.043486629667505, #SV = 204 (#BSV = 172)
Iteration 132, WS = [361, 841], MinDeltaObj = -216.2821086611232, Gmax = 31.548721214561017, Gmin = 21.4243455130535, DeltaGradient = 10.124375701507518, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 206 (#BSV = 174)
Iteration 133, WS = [503, 1451], MinDeltaObj = -157.95657382815986, Gmax = 33.09018425641852, Gmin = 16.22019622139621, DeltaGradient = 16.869988035022306, 2D Update: i = 0 -> 22.104593003172713, j = 0 -> 22.104593003172713, #SV = 208 (#BSV = 174)
Iteration 134, WS = [265, 1490], MinDeltaObj = -262.490067416948, Gmax = 30.643952982803963, Gmin = 18.50548380970566, DeltaGradient = 12.138469173098304, 2D Update: i = 0 -> 36.616955784091346, j = 63.383044215908654 -> 100, #SV = 209 (#BSV = 175)
Iteration 135, WS = [265, 1439], MinDeltaObj = -225.86473972339002, Gmax = 30.311361422433574, Gmin = 18.24004676376463, DeltaGradient = 12.071314658668943, 2D Update: i = 36.616955784091346 -> 97.96550017233861, j = 38.65145561175274 -> 100, #SV = 209 (#BSV = 176)
Iteration 136, WS = [389, 1424], MinDeltaObj = -265.73645453540684, Gmax = 31.250248725252753, Gmin = 20.062727568448214, DeltaGradient = 11.18752115680454, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 211 (#BSV = 178)
Iteration 137, WS = [60, 1247], MinDeltaObj = -276.6649434053356, Gmax = 31.928920092700757, Gmin = 22.728041573654526, DeltaGradient = 9.200878519046231, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 213 (#BSV = 180)
Iteration 138, WS = [303, 816], MinDeltaObj = -191.84839070424815, Gmax = 31.891036242820228, Gmin = 21.039877264436317, DeltaGradient = 10.85115897838391, 2D Update: i = 63.359413823534666 -> 100, j = 35.708689149063815 -> 72.34927532552915, #SV = 213 (#BSV = 181)
Iteration 139, WS = [265, 1535], MinDeltaObj = -112.64565311301475, Gmax = 32.40234624603245, Gmin = 20.332796075489966, DeltaGradient = 12.069550170542485, 2D Update: i = 97.96550017233861 -> 100, j = 0 -> 2.034499827661392, #SV = 214 (#BSV = 182)
Iteration 140, WS = [473, 816], MinDeltaObj = -98.44423633671016, Gmax = 31.89485917851144, Gmin = 20.34370959319091, DeltaGradient = 11.55114958532053, 2D Update: i = 0 -> 27.65072467447085, j = 72.34927532552915 -> 100, #SV = 215 (#BSV = 183)
Iteration 141, WS = [764, 806], MinDeltaObj = -153.25019898401612, Gmax = 31.660082507856405, Gmin = 21.609605864946232, DeltaGradient = 10.050476642910173, 2D Update: i = 0 -> 46.709101041263956, j = 0 -> 46.709101041263956, #SV = 217 (#BSV = 183)
Iteration 142, WS = [596, 850], MinDeltaObj = -124.77378874438338, Gmax = 31.779578955682055, Gmin = 17.476987725942937, DeltaGradient = 14.302591229739118, 2D Update: i = 78.75416363096585 -> 100, j = 0 -> 21.24583636903415, #SV = 218 (#BSV = 184)
Iteration 143, WS = [764, 969], MinDeltaObj = -107.65719076751647, Gmax = 29.524918587704107, Gmin = 21.615617340443315, DeltaGradient = 7.909301247260792, 2D Update: i = 46.709101041263956 -> 75.44225339652417, j = 15.602871539080152 -> 44.33602389434036, #SV = 218 (#BSV = 184)
Iteration 144, WS = [210, 1506], MinDeltaObj = -167.0696844935898, Gmax = 29.130278037200746, Gmin = 18.653500075752557, DeltaGradient = 10.476777961448189, 2D Update: i = 33.89696208320905 -> 100, j = 0 -> 66.10303791679095, #SV = 219 (#BSV = 185)
Iteration 145, WS = [652, 1438], MinDeltaObj = -183.25763161942254, Gmax = 28.786138255785154, Gmin = 17.23010397597484, DeltaGradient = 11.556034279810316, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 221 (#BSV = 187)
Iteration 146, WS = [1367, 1441], MinDeltaObj = -80.06525294922535, Gmax = 31.467874629741598, Gmin = 18.476423725726104, DeltaGradient = 12.991450904015494, 2D Update: i = 50.66800925208685 -> 38.342172278099866, j = 0 -> 12.32583697398698, #SV = 222 (#BSV = 187)
Iteration 147, WS = [742, 879], MinDeltaObj = -158.60330298717986, Gmax = 29.92236988774486, Gmin = 22.187625285595672, DeltaGradient = 7.734744602149188, 2D Update: i = 0 -> 59.481772311430305, j = 6.731055756474902 -> 66.2128280679052, #SV = 223 (#BSV = 187)
Iteration 148, WS = [414, 969], MinDeltaObj = -171.28307576040237, Gmax = 31.080149597207587, Gmin = 17.495578390553533, DeltaGradient = 13.584571206654054, 2D Update: i = 0 -> 55.66397610565964, j = 44.33602389434036 -> 100, #SV = 224 (#BSV = 188)
Iteration 149, WS = [315, 798], MinDeltaObj = -118.02547437397126, Gmax = 32.34562708402521, Gmin = 16.56903023150193, DeltaGradient = 15.77659685252328, 2D Update: i = 0 -> 21.661871364602142, j = 0 -> 21.661871364602142, #SV = 226 (#BSV = 188)
Iteration 150, WS = [353, 1398], MinDeltaObj = -120.46665392382428, Gmax = 30.08703954693794, Gmin = 22.806252069744815, DeltaGradient = 7.280787477193126, 2D Update: i = 0 -> 74.3584998748189, j = 0 -> 74.3584998748189, #SV = 228 (#BSV = 188)
Iteration 151, WS = [26, 1326], MinDeltaObj = -358.8092718733377, Gmax = 32.65647717199327, Gmin = 18.001591086442726, DeltaGradient = 14.65488608555054, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 230 (#BSV = 190)
Iteration 152, WS = [424, 1451], MinDeltaObj = -157.6412544628446, Gmax = 33.44560535295747, Gmin = 16.46677102855353, DeltaGradient = 16.97883432440394, 2D Update: i = 0 -> 20.698990762625666, j = 22.104593003172713 -> 42.80358376579838, #SV = 231 (#BSV = 190)
Iteration 153, WS = [742, 979], MinDeltaObj = -167.60357279095317, Gmax = 31.6273896692351, Gmin = 20.202342343091516, DeltaGradient = 11.425047326143584, 2D Update: i = 59.481772311430305 -> 100, j = 0 -> 40.518227688569695, #SV = 232 (#BSV = 191)
Iteration 154, WS = [49, 1141], MinDeltaObj = -115.45394700027002, Gmax = 30.429222168069092, Gmin = 18.002491013787466, DeltaGradient = 12.426731154281626, 2D Update: i = 66.10303791679095 -> 84.68458531922114, j = 0 -> 18.58154740243019, #SV = 233 (#BSV = 191)
Iteration 155, WS = [213, 1481], MinDeltaObj = -477.96604121126336, Gmax = 28.011828809322736, Gmin = 19.04553251199369, DeltaGradient = 8.966296297329045, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 235 (#BSV = 193)
Iteration 156, WS = [239, 1448], MinDeltaObj = -152.6295603365268, Gmax = 27.68812798193587, Gmin = 16.963454487538623, DeltaGradient = 10.724673494397248, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 237 (#BSV = 195)
Iteration 157, WS = [229, 1459], MinDeltaObj = -127.40713322643204, Gmax = 28.93642228205813, Gmin = 15.056850009955106, DeltaGradient = 13.879572272103022, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 239 (#BSV = 197)
Iteration 158, WS = [33, 1259], MinDeltaObj = -310.50047249097076, Gmax = 30.219995643832718, Gmin = 16.572927012728314, DeltaGradient = 13.647068631104403, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 241 (#BSV = 199)
Iteration 159, WS = [128, 1368], MinDeltaObj = -168.10064424505572, Gmax = 30.05025510594212, Gmin = 20.2396867295978, DeltaGradient = 9.810568376344321, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 243 (#BSV = 201)
Iteration 160, WS = [605, 1122], MinDeltaObj = -305.71089999173665, Gmax = 31.65920387851431, Gmin = 20.328071695159, DeltaGradient = 11.331132183355312, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 245 (#BSV = 203)
Iteration 161, WS = [162, 879], MinDeltaObj = -150.7204509641567, Gmax = 32.65231152017138, Gmin = 18.228402546670644, DeltaGradient = 14.423908973500737, 2D Update: i = 0 -> 33.78717193209479, j = 66.2128280679052 -> 100, #SV = 246 (#BSV = 204)
Iteration 162, WS = [162, 1451], MinDeltaObj = -201.48480013295125, Gmax = 31.30478274196527, Gmin = 17.992177284315034, DeltaGradient = 13.312605457650236, 2D Update: i = 33.78717193209479 -> 78.52532107807878, j = 42.80358376579838 -> 87.54173291178236, #SV = 246 (#BSV = 204)
Iteration 163, WS = [998, 806], MinDeltaObj = -51.89807315667024, Gmax = 29.8839872624598, Gmin = 20.006446239433767, DeltaGradient = 9.877541023026033, 2D Update: i = 64.29131085093618 -> 52.81829533033918, j = 46.709101041263956 -> 58.18211656186095, #SV = 246 (#BSV = 204)
Iteration 164, WS = [764, 1447], MinDeltaObj = -87.82999508561628, Gmax = 29.30445037685959, Gmin = 22.009202916200785, DeltaGradient = 7.295247460658807, 2D Update: i = 75.44225339652417 -> 100, j = 0 -> 24.557746603475834, #SV = 247 (#BSV = 205)
Iteration 165, WS = [66, 1301], MinDeltaObj = -629.7979548811659, Gmax = 29.284221051211183, Gmin = 20.743534820314725, DeltaGradient = 8.540686230896458, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 249 (#BSV = 207)
Iteration 166, WS = [153, 1275], MinDeltaObj = -110.88035916544177, Gmax = 29.1067358933517, Gmin = 18.445910311220477, DeltaGradient = 10.660825582131224, 2D Update: i = 0 -> 93.1795694986094, j = 0 -> 93.1795694986094, #SV = 251 (#BSV = 207)
Iteration 167, WS = [565, 1458], MinDeltaObj = -268.88043904090557, Gmax = 30.78621997942233, Gmin = 14.623658407102841, DeltaGradient = 16.16256157231949, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 253 (#BSV = 209)
Iteration 168, WS = [162, 806], MinDeltaObj = -114.85636556767435, Gmax = 30.235484034178633, Gmin = 16.559867239745497, DeltaGradient = 13.675616794433136, 2D Update: i = 78.52532107807878 -> 100, j = 58.18211656186095 -> 79.65679548378218, #SV = 253 (#BSV = 210)
Iteration 169, WS = [432, 1006], MinDeltaObj = -37.9999287261295, Gmax = 28.831108696022678, Gmin = 19.600250290104213, DeltaGradient = 9.230858405918465, 2D Update: i = 56.63599215293573 -> 64.86923050523575, j = 36.616955784091346 -> 44.850194136391366, #SV = 253 (#BSV = 210)
Iteration 170, WS = [269, 932], MinDeltaObj = -178.91619875352, Gmax = 28.25275045775542, Gmin = 20.8761945223358, DeltaGradient = 7.376555935419617, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 255 (#BSV = 212)
Iteration 171, WS = [653, 1353], MinDeltaObj = -101.41810398166614, Gmax = 29.21111368833477, Gmin = 17.081767237764396, DeltaGradient = 12.129346450570374, 2D Update: i = 0 -> 16.722764807645017, j = 0 -> 16.722764807645017, #SV = 257 (#BSV = 212)
Iteration 172, WS = [49, 979], MinDeltaObj = -230.54710390423892, Gmax = 26.875548818759135, Gmin = 20.361219781873565, DeltaGradient = 6.51432903688557, 2D Update: i = 84.68458531922114 -> 100, j = 40.518227688569695 -> 55.83364236934855, #SV = 257 (#BSV = 213)
Iteration 173, WS = [473, 1409], MinDeltaObj = -55.38531898715396, Gmax = 26.604654138983015, Gmin = 20.462783200685305, DeltaGradient = 6.141870938297711, 2D Update: i = 27.65072467447085 -> 80.40524454638123, j = 0 -> 52.754519871910375, #SV = 258 (#BSV = 213)
Iteration 174, WS = [1367, 1353], MinDeltaObj = -39.201383600073335, Gmax = 28.428581619132647, Gmin = 18.82669662572204, DeltaGradient = 9.601884993410607, 2D Update: i = 38.342172278099866 -> 30.17682065662644, j = 16.722764807645017 -> 24.888116429118448, #SV = 258 (#BSV = 213)
Iteration 175, WS = [532, 830], MinDeltaObj = -469.51915885647554, Gmax = 28.13372679374525, Gmin = 22.835726385100422, DeltaGradient = 5.298000408644828, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 260 (#BSV = 215)
Iteration 176, WS = [35, 1470], MinDeltaObj = -115.52996756740372, Gmax = 29.041363363853737, Gmin = 20.63592700303619, DeltaGradient = 8.405436360817546, 2D Update: i = 0 -> 81.63342044592142, j = 0 -> 81.63342044592142, #SV = 262 (#BSV = 215)
Iteration 177, WS = [629, 1172], MinDeltaObj = -739.0703149801167, Gmax = 30.218339641605155, Gmin = 14.758752733068729, DeltaGradient = 15.459586908536426, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 264 (#BSV = 217)
Iteration 178, WS = [319, 1494], MinDeltaObj = -933.881666010136, Gmax = 30.267115057851868, Gmin = 13.985402110682575, DeltaGradient = 16.281712947169293, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 266 (#BSV = 219)
Iteration 179, WS = [158, 1470], MinDeltaObj = -218.87030966140682, Gmax = 29.600555620983606, Gmin = 14.422233792579949, DeltaGradient = 15.178321828403657, 2D Update: i = 0 -> 18.366579554078584, j = 81.63342044592142 -> 100, #SV = 267 (#BSV = 220)
Iteration 180, WS = [79, 1495], MinDeltaObj = -399.90820941214895, Gmax = 29.43779729782806, Gmin = 15.32245254050125, DeltaGradient = 14.11534475732681, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 269 (#BSV = 222)
Iteration 181, WS = [254, 1437], MinDeltaObj = -215.64033099531787, Gmax = 29.495865265300775, Gmin = 13.51571724067313, DeltaGradient = 15.980148024627645, 2D Update: i = 0 -> 68.6439309249714, j = 31.356069075028596 -> 100, #SV = 270 (#BSV = 223)
Iteration 182, WS = [254, 806], MinDeltaObj = -130.25801986119532, Gmax = 29.215635577530588, Gmin = 13.227369707119362, DeltaGradient = 15.988265870411226, 2D Update: i = 68.6439309249714 -> 87.82180664674877, j = 79.65679548378218 -> 98.83467120555954, #SV = 270 (#BSV = 223)
Iteration 183, WS = [432, 1337], MinDeltaObj = -27.09375826892745, Gmax = 25.45780184527832, Gmin = 19.343357173976585, DeltaGradient = 6.114444671301733, 2D Update: i = 64.86923050523575 -> 74.54636459371059, j = 89.50044341716273 -> 99.17757750563757, #SV = 270 (#BSV = 223)
Iteration 184, WS = [691, 979], MinDeltaObj = -59.46135535860649, Gmax = 28.281626038697784, Gmin = 21.905519725817584, DeltaGradient = 6.3761063128802, 2D Update: i = 75.20177058630566 -> 93.8797532064708, j = 55.83364236934855 -> 74.51162498951369, #SV = 270 (#BSV = 223)
Iteration 185, WS = [105, 1250], MinDeltaObj = -146.30930072514872, Gmax = 28.341329305686067, Gmin = 19.096434602226626, DeltaGradient = 9.24489470345944, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 272 (#BSV = 225)
Iteration 186, WS = [159, 1173], MinDeltaObj = -86.72926844737326, Gmax = 28.68854462763698, Gmin = 21.190799728554463, DeltaGradient = 7.497744899082516, 2D Update: i = 0 -> 6.731055756474902, j = 93.2689442435251 -> 100, #SV = 273 (#BSV = 226)
Iteration 187, WS = [473, 979], MinDeltaObj = -64.27936528602618, Gmax = 28.18163684656328, Gmin = 21.11308932575164, DeltaGradient = 7.068547520811638, 2D Update: i = 80.40524454638123 -> 100, j = 74.51162498951369 -> 94.10638044313247, #SV = 273 (#BSV = 227)
Iteration 188, WS = [628, 1230], MinDeltaObj = -55.80806514826368, Gmax = 27.6727058147722, Gmin = 18.98287305825817, DeltaGradient = 8.68983275651403, 2D Update: i = 31.356069075028596 -> 60.63083457746366, j = 38.60075323281726 -> 67.87551873525233, #SV = 273 (#BSV = 227)
Iteration 189, WS = [1554, 1463], MinDeltaObj = -97.00447695623765, Gmax = 27.938563959652043, Gmin = 17.299569578959876, DeltaGradient = 10.638994380692168, 2D Update: i = 100 -> 71.5431668566305, j = 0 -> 28.456833143369494, #SV = 274 (#BSV = 226)
Iteration 190, WS = [158, 1519], MinDeltaObj = -121.38394354505148, Gmax = 26.606158161931194, Gmin = 17.810183843553553, DeltaGradient = 8.795974318377642, 2D Update: i = 18.366579554078584 -> 100, j = 0 -> 81.63342044592142, #SV = 275 (#BSV = 227)
Iteration 191, WS = [35, 888], MinDeltaObj = -89.60829820865216, Gmax = 26.45910345442931, Gmin = 19.708543220775574, DeltaGradient = 6.7505602336537365, 2D Update: i = 81.63342044592142 -> 100, j = 0 -> 18.366579554078584, #SV = 276 (#BSV = 228)
