l = 1564.
Q Cache of size 1000MB storing 1564 rows.
ISDA (1D) selected.
Iteration 7911, WS = [1236], MaxViolation = 0.0036556571422964946, 1D Update: 4.857803205074139 -> 4.861126529748954, #SV = 465 (#BSV = 452)
Iteration 7912, WS = [63], MaxViolation = 0.0034181947454131156, 1D Update: 8.928326687928577 -> 8.931434137697133, #SV = 465 (#BSV = 452)
Iteration 7913, WS = [925], MaxViolation = 0.00363292428065555, 1D Update: 2.4382991404102725 -> 2.4416017988472323, #SV = 465 (#BSV = 452)
Iteration 7914, WS = [1354], MaxViolation = 0.0036134961551520634, 1D Update: 0.9168555405664564 -> 0.9135705440617726, #SV = 465 (#BSV = 452)
Iteration 7915, WS = [341], MaxViolation = 0.003312397966635777, 1D Update: 1.3209518095236739 -> 1.3179405386449141, #SV = 465 (#BSV = 452)
Iteration 7916, WS = [63], MaxViolation = 0.0036250316255956295, 1D Update: 8.931434137697133 -> 8.93472962099313, #SV = 465 (#BSV = 452)
Iteration 7917, WS = [1236], MaxViolation = 0.0036689392611593246, 1D Update: 4.861126529748954 -> 4.86446192907728, #SV = 465 (#BSV = 452)
Iteration 7918, WS = [1389], MaxViolation = 0.0034488576391729577, 1D Update: 7.41145982543985 -> 7.408324500313329, #SV = 465 (#BSV = 452)
Iteration 7919, WS = [925], MaxViolation = 0.0035317292679708126, 1D Update: 2.4416017988472323 -> 2.4448124618181146, #SV = 465 (#BSV = 452)
Iteration 7920, WS = [1389], MaxViolation = 0.0034513769455604077, 1D Update: 7.408324500313329 -> 7.405186884908274, #SV = 465 (#BSV = 452)
Iteration 7921, WS = [341], MaxViolation = 0.0034563083840618873, 1D Update: 1.3179405386449141 -> 1.3147984401139488, #SV = 465 (#BSV = 452)
Iteration 7922, WS = [63], MaxViolation = 0.0034323004947817352, 1D Update: 8.93472962099313 -> 8.937849894170204, #SV = 465 (#BSV = 452)
Iteration 7923, WS = [585], MaxViolation = 0.0036623307400696194, 1D Update: 2.1092599259061204 -> 2.105930534324239, #SV = 465 (#BSV = 452)
Iteration 7924, WS = [63], MaxViolation = 0.0030008710533713807, 1D Update: 8.937849894170204 -> 8.940577958764178, #SV = 465 (#BSV = 452)
Iteration 7925, WS = [341], MaxViolation = 0.0036233349971220197, 1D Update: 1.3147984401139488 -> 1.3115044992074743, #SV = 465 (#BSV = 452)
Iteration 7926, WS = [63], MaxViolation = 0.003485334876095228, 1D Update: 8.940577958764178 -> 8.943746445015174, #SV = 465 (#BSV = 452)
Iteration 7927, WS = [323], MaxViolation = 0.003623479780321279, 1D Update: 8.939148436492783 -> 8.935854363965218, #SV = 465 (#BSV = 452)
Iteration 7928, WS = [63], MaxViolation = 0.0031046164762342046, 1D Update: 8.943746445015174 -> 8.946568823629933, #SV = 465 (#BSV = 452)
Iteration 7929, WS = [925], MaxViolation = 0.003835998124416534, 1D Update: 2.4448124618181146 -> 2.4482997328403115, #SV = 465 (#BSV = 452)
Iteration 7930, WS = [63], MaxViolation = 0.003573901206601088, 1D Update: 8.946568823629933 -> 8.949817824726843, #SV = 465 (#BSV = 452)
Iteration 7931, WS = [1236], MaxViolation = 0.003509495527703108, 1D Update: 4.86446192907728 -> 4.86765237955701, #SV = 465 (#BSV = 452)
Iteration 7932, WS = [1354], MaxViolation = 0.0035744585800169446, 1D Update: 0.9135705440617726 -> 0.9103210362617572, #SV = 465 (#BSV = 452)
Iteration 7933, WS = [925], MaxViolation = 0.0033317285286438864, 1D Update: 2.4482997328403115 -> 2.4513285769572604, #SV = 465 (#BSV = 452)
Iteration 7934, WS = [63], MaxViolation = 0.0034715278117123938, 1D Update: 8.949817824726843 -> 8.952973759101127, #SV = 465 (#BSV = 452)
Iteration 7935, WS = [1236], MaxViolation = 0.003574420516039979, 1D Update: 4.86765237955701 -> 4.87090185275341, #SV = 465 (#BSV = 452)
Iteration 7936, WS = [63], MaxViolation = 0.0033422350483743118, 1D Update: 8.952973759101127 -> 8.95601215459965, #SV = 465 (#BSV = 452)
Iteration 7937, WS = [341], MaxViolation = 0.0034232962043390454, 1D Update: 1.3115044992074743 -> 1.3083924117489842, #SV = 465 (#BSV = 452)
Iteration 7938, WS = [1354], MaxViolation = 0.0035813541408058424, 1D Update: 0.9103210362617572 -> 0.9070652597701155, #SV = 465 (#BSV = 452)
Iteration 7939, WS = [1236], MaxViolation = 0.0032506582072931883, 1D Update: 4.87090185275341 -> 4.873856996578222, #SV = 465 (#BSV = 452)
Iteration 7940, WS = [63], MaxViolation = 0.0034127110177441427, 1D Update: 8.95601215459965 -> 8.959114619161236, #SV = 465 (#BSV = 452)
Iteration 7941, WS = [341], MaxViolation = 0.0035019042798312954, 1D Update: 1.3083924117489842 -> 1.305208862403683, #SV = 465 (#BSV = 452)
Iteration 7942, WS = [63], MaxViolation = 0.0033685290289021583, 1D Update: 8.959114619161236 -> 8.96217691827842, #SV = 465 (#BSV = 452)
Iteration 7943, WS = [1358], MaxViolation = 0.003567289267266479, 1D Update: 5.367744262294034 -> 5.370987252537003, #SV = 465 (#BSV = 452)
Iteration 7944, WS = [1191], MaxViolation = 0.003177077491153988, 1D Update: 6.5043883147344195 -> 6.501500062469734, #SV = 465 (#BSV = 452)
Iteration 7945, WS = [925], MaxViolation = 0.003363434334553771, 1D Update: 2.4513285769572604 -> 2.4543862445341276, #SV = 465 (#BSV = 452)
Iteration 7946, WS = [63], MaxViolation = 0.003376826839931616, 1D Update: 8.96217691827842 -> 8.965246760860175, #SV = 465 (#BSV = 452)
Iteration 7947, WS = [585], MaxViolation = 0.00357472147737292, 1D Update: 2.105930534324239 -> 2.1026807875266273, #SV = 465 (#BSV = 452)
Iteration 7948, WS = [63], MaxViolation = 0.0029290850462928932, 1D Update: 8.965246760860175 -> 8.967909565447714, #SV = 465 (#BSV = 452)
Iteration 7949, WS = [341], MaxViolation = 0.003529375306931949, 1D Update: 1.305208862403683 -> 1.3020003393973814, #SV = 465 (#BSV = 452)
Iteration 7950, WS = [1389], MaxViolation = 0.0034125214141712138, 1D Update: 7.405186884908274 -> 7.402084592713573, #SV = 465 (#BSV = 452)
Iteration 7951, WS = [925], MaxViolation = 0.0033794648947781465, 1D Update: 2.4543862445341276 -> 2.457458485347562, #SV = 465 (#BSV = 452)
Iteration 7952, WS = [1389], MaxViolation = 0.0033025768231854068, 1D Update: 7.402084592713573 -> 7.399082250147041, #SV = 465 (#BSV = 452)
Iteration 7953, WS = [1236], MaxViolation = 0.0033420728765473947, 1D Update: 4.873856996578222 -> 4.876895244647811, #SV = 465 (#BSV = 452)
Iteration 7954, WS = [63], MaxViolation = 0.003232530364238611, 1D Update: 8.967909565447714 -> 8.970848229415203, #SV = 465 (#BSV = 452)
Iteration 7955, WS = [341], MaxViolation = 0.0033417025823622446, 1D Update: 1.3020003393973814 -> 1.2989624279588703, #SV = 465 (#BSV = 452)
Iteration 7956, WS = [1354], MaxViolation = 0.0035484353194379426, 1D Update: 0.9070652597701155 -> 0.9038394094797174, #SV = 465 (#BSV = 452)
Iteration 7957, WS = [925], MaxViolation = 0.0032251759750717506, 1D Update: 2.457458485347562 -> 2.460390463506718, #SV = 465 (#BSV = 452)
Iteration 7958, WS = [63], MaxViolation = 0.0033263724771940904, 1D Update: 8.970848229415203 -> 8.973872204394471, #SV = 465 (#BSV = 452)
Iteration 7959, WS = [1236], MaxViolation = 0.0034865122851788937, 1D Update: 4.876895244647811 -> 4.8800648012707, #SV = 465 (#BSV = 452)
Iteration 7960, WS = [63], MaxViolation = 0.0032600371175750785, 1D Update: 8.973872204394471 -> 8.976835874501358, #SV = 465 (#BSV = 452)
Iteration 7961, WS = [323], MaxViolation = 0.003378233160081521, 1D Update: 8.935854363965218 -> 8.932783242910599, #SV = 465 (#BSV = 452)
Iteration 7962, WS = [63], MaxViolation = 0.0028944878860112547, 1D Update: 8.976835874501358 -> 8.979467227125005, #SV = 465 (#BSV = 452)
Iteration 7963, WS = [925], MaxViolation = 0.003511533845456957, 1D Update: 2.460390463506718 -> 2.4635827670025883, #SV = 465 (#BSV = 452)
Iteration 7964, WS = [63], MaxViolation = 0.0032716061479333178, 1D Update: 8.979467227125005 -> 8.982441414532216, #SV = 465 (#BSV = 452)
Iteration 7965, WS = [585], MaxViolation = 0.003369885333791489, 1D Update: 2.1026807875266273 -> 2.0996172554049988, #SV = 465 (#BSV = 452)
Iteration 7966, WS = [1191], MaxViolation = 0.0028573202109371783, 1D Update: 6.501500062469734 -> 6.49890249864161, #SV = 465 (#BSV = 452)
Iteration 7967, WS = [925], MaxViolation = 0.003061613710678505, 1D Update: 2.4635827670025883 -> 2.466366052194114, #SV = 465 (#BSV = 452)
Iteration 7968, WS = [1354], MaxViolation = 0.0033817657553388432, 1D Update: 0.9038394094797174 -> 0.900765076974864, #SV = 465 (#BSV = 452)
Iteration 7969, WS = [1236], MaxViolation = 0.0030439607601804603, 1D Update: 4.8800648012707 -> 4.88283203832541, #SV = 465 (#BSV = 452)
Iteration 7970, WS = [63], MaxViolation = 0.003424865940795937, 1D Update: 8.982441414532216 -> 8.985554929023849, #SV = 465 (#BSV = 452)
Iteration 7971, WS = [341], MaxViolation = 0.0034980455516225055, 1D Update: 1.2989624279588703 -> 1.2957823865483045, #SV = 465 (#BSV = 452)
Iteration 7972, WS = [63], MaxViolation = 0.0033648172661166916, 1D Update: 8.985554929023849 -> 8.988613853811227, #SV = 465 (#BSV = 452)
Iteration 7973, WS = [1358], MaxViolation = 0.003430815082626257, 1D Update: 5.370987252537003 -> 5.37410617533939, #SV = 465 (#BSV = 452)
Iteration 7974, WS = [1191], MaxViolation = 0.0028784586195728947, 1D Update: 6.49890249864161 -> 6.4962857180783615, #SV = 465 (#BSV = 452)
Iteration 7975, WS = [925], MaxViolation = 0.0032225902219269044, 1D Update: 2.466366052194114 -> 2.469295679668593, #SV = 465 (#BSV = 452)
Iteration 7976, WS = [63], MaxViolation = 0.0033774762521556344, 1D Update: 8.988613853811227 -> 8.991684286767732, #SV = 465 (#BSV = 452)
Iteration 7977, WS = [341], MaxViolation = 0.0032253224384273345, 1D Update: 1.2957823865483045 -> 1.2928502752406432, #SV = 465 (#BSV = 452)
Iteration 7978, WS = [1354], MaxViolation = 0.003245297403350732, 1D Update: 0.900765076974864 -> 0.8978148066081815, #SV = 465 (#BSV = 452)
Iteration 7979, WS = [1236], MaxViolation = 0.0031956015925851716, 1D Update: 4.88283203832541 -> 4.885737130682306, #SV = 465 (#BSV = 452)
Iteration 7980, WS = [63], MaxViolation = 0.003444768148820126, 1D Update: 8.991684286767732 -> 8.994815894175751, #SV = 465 (#BSV = 452)
Iteration 7981, WS = [925], MaxViolation = 0.003319362940086005, 1D Update: 2.469295679668593 -> 2.4723132823413985, #SV = 465 (#BSV = 452)
Iteration 7982, WS = [63], MaxViolation = 0.003092565437196285, 1D Update: 8.994815894175751 -> 8.997627317300475, #SV = 465 (#BSV = 452)
Iteration 7983, WS = [1236], MaxViolation = 0.0032140578693774457, 1D Update: 4.885737130682306 -> 4.888659001472649, #SV = 465 (#BSV = 452)
Iteration 7984, WS = [1354], MaxViolation = 0.0033242462383487065, 1D Update: 0.8978148066081815 -> 0.894792764573319, #SV = 465 (#BSV = 452)
Iteration 7985, WS = [341], MaxViolation = 0.0031645972623481193, 1D Update: 1.2928502752406432 -> 1.2899733686385086, #SV = 465 (#BSV = 452)
Iteration 7986, WS = [63], MaxViolation = 0.003339249961475516, 1D Update: 8.997627317300475 -> 9.000662999083636, #SV = 465 (#BSV = 452)
Iteration 7987, WS = [1236], MaxViolation = 0.0032506417133333215, 1D Update: 4.888659001472649 -> 4.891614130302952, #SV = 465 (#BSV = 452)
Iteration 7988, WS = [63], MaxViolation = 0.0030394881115009633, 1D Update: 9.000662999083636 -> 9.003426170094091, #SV = 465 (#BSV = 452)
Iteration 7989, WS = [341], MaxViolation = 0.003174539103921707, 1D Update: 1.2899733686385086 -> 1.28708742399858, #SV = 465 (#BSV = 452)
Iteration 7990, WS = [1354], MaxViolation = 0.0033737239296068064, 1D Update: 0.894792764573319 -> 0.891725742819131, #SV = 465 (#BSV = 452)
Iteration 7991, WS = [1236], MaxViolation = 0.0030061128029362505, 1D Update: 4.891614130302952 -> 4.894346960123803, #SV = 465 (#BSV = 452)
Iteration 7992, WS = [63], MaxViolation = 0.0031140388771036397, 1D Update: 9.003426170094091 -> 9.006257114527822, #SV = 465 (#BSV = 452)
Iteration 7993, WS = [341], MaxViolation = 0.003252995227229135, 1D Update: 1.28708742399858 -> 1.2841301556101898, #SV = 465 (#BSV = 452)
Iteration 7994, WS = [63], MaxViolation = 0.0031291000490537694, 1D Update: 9.006257114527822 -> 9.009101750936052, #SV = 465 (#BSV = 452)
Iteration 7995, WS = [585], MaxViolation = 0.0034031685528217314, 1D Update: 2.0996172554049988 -> 2.0965234658115244, #SV = 465 (#BSV = 452)
Iteration 7996, WS = [63], MaxViolation = 0.0027885165826706695, 1D Update: 9.009101750936052 -> 9.011636766011208, #SV = 465 (#BSV = 452)
Iteration 7997, WS = [341], MaxViolation = 0.0033089133647683116, 1D Update: 1.2841301556101898 -> 1.2811220525513096, #SV = 465 (#BSV = 452)
Iteration 7998, WS = [63], MaxViolation = 0.0031828884608694438, 1D Update: 9.011636766011208 -> 9.014530300975634, #SV = 465 (#BSV = 452)
Iteration 7999, WS = [1358], MaxViolation = 0.0033866564822170454, 1D Update: 5.37410617533939 -> 5.3771849539595875, #SV = 465 (#BSV = 452)
Iteration 8000, WS = [1191], MaxViolation = 0.002807548048158641, 1D Update: 6.4962857180783615 -> 6.493733401670944, #SV = 465 (#BSV = 452)
Iteration 8001, WS = [925], MaxViolation = 0.0030777694869168425, 1D Update: 2.4723132823413985 -> 2.475111254602232, #SV = 465 (#BSV = 452)
Iteration 8002, WS = [63], MaxViolation = 0.0032647194731135806, 1D Update: 9.014530300975634 -> 9.017498227769375, #SV = 465 (#BSV = 452)
Iteration 8003, WS = [323], MaxViolation = 0.0030856079142347246, 1D Update: 8.932783242910599 -> 8.92997814480675, #SV = 465 (#BSV = 452)
Iteration 8004, WS = [63], MaxViolation = 0.0026437650409288425, 1D Update: 9.017498227769375 -> 9.019901650533855, #SV = 465 (#BSV = 452)
Iteration 8005, WS = [925], MaxViolation = 0.0034250321143962227, 1D Update: 2.475111254602232 -> 2.478224920160774, #SV = 465 (#BSV = 452)
Iteration 8006, WS = [63], MaxViolation = 0.0031910147005491446, 1D Update: 9.019901650533855 -> 9.0228025729889, #SV = 465 (#BSV = 452)
Iteration 8007, WS = [585], MaxViolation = 0.0030451702435721722, 1D Update: 2.0965234658115244 -> 2.0937551292264587, #SV = 465 (#BSV = 452)
Iteration 8008, WS = [63], MaxViolation = 0.0024951769474412105, 1D Update: 9.0228025729889 -> 9.025070915668392, #SV = 465 (#BSV = 452)
Iteration 8009, WS = [341], MaxViolation = 0.0032547925327262163, 1D Update: 1.2811220525513096 -> 1.2781631502488313, #SV = 465 (#BSV = 452)
Iteration 8010, WS = [63], MaxViolation = 0.003130828901487904, 1D Update: 9.025070915668392 -> 9.027917123760654, #SV = 465 (#BSV = 452)
Iteration 8011, WS = [1236], MaxViolation = 0.00309384558790737, 1D Update: 4.894346960123803 -> 4.897159547021901, #SV = 465 (#BSV = 452)
Iteration 8012, WS = [1354], MaxViolation = 0.003284515212483823, 1D Update: 0.891725742819131 -> 0.8887398198986911, #SV = 465 (#BSV = 452)
Iteration 8013, WS = [925], MaxViolation = 0.003130806498681897, 1D Update: 2.478224920160774 -> 2.4810711078868484, #SV = 465 (#BSV = 452)
Iteration 8014, WS = [63], MaxViolation = 0.003132060560392057, 1D Update: 9.027917123760654 -> 9.030764451542828, #SV = 465 (#BSV = 452)
Iteration 8015, WS = [341], MaxViolation = 0.003181108353048544, 1D Update: 1.2781631502488313 -> 1.2752712335642418, #SV = 465 (#BSV = 452)
Iteration 8016, WS = [1389], MaxViolation = 0.003158366997979955, 1D Update: 7.399082250147041 -> 7.396211007421605, #SV = 465 (#BSV = 452)
Iteration 8017, WS = [1236], MaxViolation = 0.003196766343165191, 1D Update: 4.897159547021901 -> 4.90006569824296, #SV = 465 (#BSV = 452)
Iteration 8018, WS = [1354], MaxViolation = 0.0030322793207435217, 1D Update: 0.8887398198986911 -> 0.8859832023343788, #SV = 465 (#BSV = 452)
Iteration 8019, WS = [925], MaxViolation = 0.0028255912323560807, 1D Update: 2.4810711078868484 -> 2.4836398271889903, #SV = 465 (#BSV = 452)
Iteration 8020, WS = [63], MaxViolation = 0.0031824418706526965, 1D Update: 9.030764451542828 -> 9.033657580516149, #SV = 465 (#BSV = 452)
Iteration 8021, WS = [1236], MaxViolation = 0.0032549788793983176, 1D Update: 4.90006569824296 -> 4.903024769951504, #SV = 465 (#BSV = 452)
Iteration 8022, WS = [63], MaxViolation = 0.0030435435460443474, 1D Update: 9.033657580516149 -> 9.03642443828528, #SV = 465 (#BSV = 452)
Iteration 8023, WS = [341], MaxViolation = 0.0031841072947156575, 1D Update: 1.2752712335642418 -> 1.2723765905690456, #SV = 465 (#BSV = 452)
Iteration 8024, WS = [1354], MaxViolation = 0.003124534955652778, 1D Update: 0.8859832023343788 -> 0.8831427160110581, #SV = 465 (#BSV = 452)
Iteration 8025, WS = [1236], MaxViolation = 0.0027754678211192696, 1D Update: 4.903024769951504 -> 4.905547922516158, #SV = 465 (#BSV = 452)
Iteration 8026, WS = [63], MaxViolation = 0.0031107316880333827, 1D Update: 9.03642443828528 -> 9.039252376183493, #SV = 465 (#BSV = 452)
Iteration 8027, WS = [341], MaxViolation = 0.003238632272726997, 1D Update: 1.2723765905690456 -> 1.269432379412021, #SV = 465 (#BSV = 452)
Iteration 8028, WS = [63], MaxViolation = 0.0031152841291099166, 1D Update: 9.039252376183493 -> 9.042084452664502, #SV = 465 (#BSV = 452)
Iteration 8029, WS = [341], MaxViolation = 0.0029966338836347477, 1D Update: 1.269432379412021 -> 1.2667081667905349, #SV = 465 (#BSV = 452)
Iteration 8030, WS = [1354], MaxViolation = 0.0029755661088129172, 1D Update: 0.8831427160110581 -> 0.8804376559121373, #SV = 465 (#BSV = 452)
Iteration 8031, WS = [1236], MaxViolation = 0.0028367442992590997, 1D Update: 4.905547922516158 -> 4.90812678097003, #SV = 465 (#BSV = 452)
Iteration 8032, WS = [63], MaxViolation = 0.003109141794415348, 1D Update: 9.042084452664502 -> 9.04491094520488, #SV = 465 (#BSV = 452)
Iteration 8033, WS = [925], MaxViolation = 0.003137873778751189, 1D Update: 2.4836398271889903 -> 2.486492439715128, #SV = 465 (#BSV = 452)
Iteration 8034, WS = [1389], MaxViolation = 0.002978993588800914, 1D Update: 7.396211007421605 -> 7.393502831431785, #SV = 465 (#BSV = 452)
Iteration 8035, WS = [341], MaxViolation = 0.0029630207152620516, 1D Update: 1.2667081667905349 -> 1.264014511594842, #SV = 465 (#BSV = 452)
Iteration 8036, WS = [63], MaxViolation = 0.002918483763306435, 1D Update: 9.04491094520488 -> 9.04756411226243, #SV = 465 (#BSV = 452)
Iteration 8037, WS = [585], MaxViolation = 0.0030886186156736857, 1D Update: 2.0937551292264587 -> 2.090947294121301, #SV = 465 (#BSV = 452)
Iteration 8038, WS = [63], MaxViolation = 0.0025307780363133083, 1D Update: 9.04756411226243 -> 9.04986481956817, #SV = 465 (#BSV = 452)
Iteration 8039, WS = [341], MaxViolation = 0.0030786835243018034, 1D Update: 1.264014511594842 -> 1.2612157083909312, #SV = 465 (#BSV = 452)
Iteration 8040, WS = [63], MaxViolation = 0.0029614272674849764, 1D Update: 9.04986481956817 -> 9.052557026174973, #SV = 465 (#BSV = 452)
Iteration 8041, WS = [1358], MaxViolation = 0.0030810025452522793, 1D Update: 5.3771849539595875 -> 5.379985865364362, #SV = 465 (#BSV = 452)
Iteration 8042, WS = [1191], MaxViolation = 0.002763528199137902, 1D Update: 6.493733401670944 -> 6.491221103308091, #SV = 465 (#BSV = 452)
Iteration 8043, WS = [925], MaxViolation = 0.002993487711330654, 1D Update: 2.486492439715128 -> 2.489213792179974, #SV = 465 (#BSV = 452)
Iteration 8044, WS = [63], MaxViolation = 0.002983422151642775, 1D Update: 9.052557026174973 -> 9.055269228131012, #SV = 465 (#BSV = 452)
Iteration 8045, WS = [1236], MaxViolation = 0.0030391526023037184, 1D Update: 4.90812678097003 -> 4.910889646972125, #SV = 465 (#BSV = 452)
Iteration 8046, WS = [1354], MaxViolation = 0.0030787176336308894, 1D Update: 0.8804376559121373 -> 0.8776388216997456, #SV = 465 (#BSV = 452)
Iteration 8047, WS = [1236], MaxViolation = 0.002788766983252416, 1D Update: 4.910889646972125 -> 4.913424889684173, #SV = 465 (#BSV = 452)
