l = 782.
Q Cache of size 1000MB storing 782 rows.
SMO (2D) selected.
Iteration 1, WS = [1, 386], MinDeltaObj = -85.36474416961836, Gmax = 1, Gmin = -1, DeltaGradient = 2, 2D Update: i = 0 -> 85.36474416961836, j = 0 -> 85.36474416961836, #SV = 2 (#BSV = 0)
Iteration 1423, WS = [62, 257], MinDeltaObj = -0.0015231166392557784, Gmax = -2.471860150801119, Gmin = -2.52375310222088, DeltaGradient = 0.0518929514197608, 2D Update: i = 52.26867585645215 -> 52.209973601229265, j = 66.8004972689969 -> 66.85919952421979, #SV = 275 (#BSV = 248)
Iteration 1424, WS = [443, 137], MinDeltaObj = -0.0009449521637375452, Gmax = -2.4851470760288845, Gmin = -2.5114348446166943, DeltaGradient = 0.02628776858780979, 2D Update: i = 21.415585563921667 -> 21.317385493022375, j = 15.683688784902685 -> 15.781888855801977, #SV = 275 (#BSV = 248)
Iteration 1425, WS = [586, 453], MinDeltaObj = -0.003436321574098274, Gmax = -2.4806675631403863, Gmin = -2.513249558516862, DeltaGradient = 0.03258199537647588, 2D Update: i = 75.80978134766806 -> 75.26799407934472, j = 55.51167434250674 -> 56.05346161083007, #SV = 275 (#BSV = 248)
Iteration 1426, WS = [295, 137], MinDeltaObj = -0.0022165221665260857, Gmax = -2.4581066105578113, Gmin = -2.517058231456348, DeltaGradient = 0.05895162089853656, 2D Update: i = 5.310718794712962 -> 5.385916800560537, j = 15.781888855801977 -> 15.857086861649552, #SV = 275 (#BSV = 248)
Iteration 1427, WS = [51, 453], MinDeltaObj = -0.0017801760797859743, Gmax = -2.4728410828930674, Gmin = -2.4970467594953285, DeltaGradient = 0.02420567660226114, 2D Update: i = 8.144809173897812 -> 7.839426656630252, j = 56.05346161083007 -> 56.35884412809763, #SV = 275 (#BSV = 248)
Iteration 1428, WS = [586, 19], MinDeltaObj = -0.0023983852747512867, Gmax = -2.468187433803109, Gmin = -2.510775689921822, DeltaGradient = 0.0425882561187132, 2D Update: i = 75.26799407934472 -> 75.12111131992657, j = 90.80712044718544 -> 90.9540032066036, #SV = 275 (#BSV = 248)
Iteration 1429, WS = [70, 584], MinDeltaObj = -0.001307999969661859, Gmax = -2.4734488443604192, Gmin = -2.5057839110472653, DeltaGradient = 0.03233506668684605, 2D Update: i = 73.75404573750625 -> 73.89003828766998, j = 15.88870525556014 -> 15.752712705396405, #SV = 275 (#BSV = 248)
Iteration 1430, WS = [295, 137], MinDeltaObj = -0.0009619055447420854, Gmax = -2.472899275687488, Gmin = -2.511734509600465, DeltaGradient = 0.03883523391297716, 2D Update: i = 5.385916800560537 -> 5.435454575813676, j = 15.857086861649552 -> 15.906624636902691, #SV = 275 (#BSV = 248)
Iteration 1431, WS = [451, 453], MinDeltaObj = -0.002131896730356824, Gmax = -2.4735555232388324, Gmin = -2.5109912904954816, DeltaGradient = 0.03743576725664921, 2D Update: i = 69.05346412401406 -> 68.73383580259859, j = 56.35884412809763 -> 56.678472449513094, #SV = 275 (#BSV = 248)
Iteration 1432, WS = [571, 137], MinDeltaObj = -0.0016600561358922807, Gmax = -2.4639476615018134, Gmin = -2.500096693780051, DeltaGradient = 0.0361490322782374, 2D Update: i = 85.80902737591745 -> 85.52976856807089, j = 15.906624636902691 -> 16.18588344474925, #SV = 275 (#BSV = 248)
Iteration 1433, WS = [374, 62], MinDeltaObj = -0.0029073655824769337, Gmax = -2.4552945027294575, Gmin = -2.4903812814291113, DeltaGradient = 0.03508677869965382, 2D Update: i = 19.71575496914329 -> 19.501537337610785, j = 52.209973601229265 -> 52.42419123276177, #SV = 275 (#BSV = 248)
Iteration 1434, WS = [451, 584], MinDeltaObj = -0.003268784939670697, Gmax = -2.467172751478346, Gmin = -2.513579845000233, DeltaGradient = 0.04640709352188699, 2D Update: i = 68.73383580259859 -> 68.5366888649004, j = 15.752712705396405 -> 15.555565767698212, #SV = 275 (#BSV = 248)
Iteration 1435, WS = [295, 632], MinDeltaObj = -0.001149066885078909, Gmax = -2.4729177155303304, Gmin = -2.5145882852891837, DeltaGradient = 0.041670569758853304, 2D Update: i = 5.435454575813676 -> 5.5512574370929855, j = 55.08184819996015 -> 54.96604533868084, #SV = 275 (#BSV = 248)
Iteration 1436, WS = [70, 19], MinDeltaObj = -0.001011506855208878, Gmax = -2.4668823323966547, Gmin = -2.499195473974478, DeltaGradient = 0.0323131415778235, 2D Update: i = 73.89003828766998 -> 74.05394460666541, j = 90.9540032066036 -> 91.11790952559903, #SV = 275 (#BSV = 248)
Iteration 1437, WS = [374, 632], MinDeltaObj = -0.002987764079633499, Gmax = -2.4599202480795865, Gmin = -2.5184863975334437, DeltaGradient = 0.058566149453857186, 2D Update: i = 19.501537337610785 -> 19.285312735799344, j = 54.96604533868084 -> 54.7498207368694, #SV = 275 (#BSV = 248)
Iteration 1438, WS = [130, 544], MinDeltaObj = -0.0011123338606408711, Gmax = -2.4611861384546385, Gmin = -2.5021174273611795, DeltaGradient = 0.040931288906540964, 2D Update: i = 12.750824951439826 -> 12.688599913710561, j = 78.76024909725831 -> 78.82247413498757, #SV = 275 (#BSV = 248)
Iteration 1439, WS = [374, 677], MinDeltaObj = -0.0017859359246806747, Gmax = -2.464294448843908, Gmin = -2.499853254010381, DeltaGradient = 0.03555880516647303, 2D Update: i = 19.285312735799344 -> 19.013054384969507, j = 39.579174074545676 -> 39.85143242537551, #SV = 275 (#BSV = 248)
Iteration 1440, WS = [550, 632], MinDeltaObj = -0.0023097901570519035, Gmax = -2.4685309358958487, Gmin = -2.528930739539969, DeltaGradient = 0.06039980364412045, 2D Update: i = 19.53293998281579 -> 19.386174944269456, j = 54.7498207368694 -> 54.60305569832307, #SV = 275 (#BSV = 248)
Iteration 1441, WS = [130, 137], MinDeltaObj = -0.0005405408897867026, Gmax = -2.47445722849471, Gmin = -2.5010014690868068, DeltaGradient = 0.026544240592096813, 2D Update: i = 12.688599913710561 -> 12.647380480268676, j = 16.18588344474925 -> 16.227102878191136, #SV = 275 (#BSV = 248)
Iteration 1442, WS = [374, 453], MinDeltaObj = -0.0014275345573194474, Gmax = -2.4731328171115003, Gmin = -2.5003278202569152, DeltaGradient = 0.027195003145414898, 2D Update: i = 19.013054384969507 -> 18.7844837508474, j = 56.678472449513094 -> 56.9070430836352, #SV = 275 (#BSV = 248)
Iteration 1443, WS = [130, 19], MinDeltaObj = -0.0011197256070654684, Gmax = -2.465003858632598, Gmin = -2.5033284911038614, DeltaGradient = 0.038324632471263165, 2D Update: i = 12.647380480268676 -> 12.585656916088624, j = 91.11790952559903 -> 91.17963308977909, #SV = 275 (#BSV = 248)
Iteration 1444, WS = [248, 453], MinDeltaObj = -0.0023000071701185947, Gmax = -2.4692577909320352, Gmin = -2.492160671493246, DeltaGradient = 0.022902880561210814, 2D Update: i = 61.77541595312528 -> 62.193969364168765, j = 56.9070430836352 -> 57.325596494678685, #SV = 275 (#BSV = 248)
Iteration 1445, WS = [130, 257], MinDeltaObj = -0.001453156704178158, Gmax = -2.4612627641681954, Gmin = -2.512846638467299, DeltaGradient = 0.051583874299103716, 2D Update: i = 12.585656916088624 -> 12.529315405338494, j = 66.85919952421979 -> 66.91554103496992, #SV = 275 (#BSV = 248)
Iteration 1446, WS = [70, 19], MinDeltaObj = -0.0010781099805969821, Gmax = -2.4733440438111387, Gmin = -2.5056286893601745, DeltaGradient = 0.03228464554903576, 2D Update: i = 74.05394460666541 -> 74.22316114836723, j = 91.17963308977909 -> 91.3488496314809, #SV = 275 (#BSV = 248)
Iteration 1447, WS = [374, 632], MinDeltaObj = -0.0027983362958135583, Gmax = -2.4679468222035403, Gmin = -2.525544598587403, DeltaGradient = 0.057597776383862875, 2D Update: i = 18.7844837508474 -> 18.575225829030195, j = 54.60305569832307 -> 54.39379777650586, #SV = 275 (#BSV = 248)
Iteration 1448, WS = [130, 137], MinDeltaObj = -0.0010008242301560739, Gmax = -2.468705648012344, Gmin = -2.5043935616448674, DeltaGradient = 0.035687913632523216, 2D Update: i = 12.529315405338494 -> 12.473227832360063, j = 16.227102878191136 -> 16.283190451169567, #SV = 275 (#BSV = 248)
Iteration 1449, WS = [51, 584], MinDeltaObj = -0.0015443305254488672, Gmax = -2.4735169919547886, Gmin = -2.500545856196944, DeltaGradient = 0.027028864242155226, 2D Update: i = 7.839426656630252 -> 7.694106988180245, j = 15.555565767698212 -> 15.410246099248205, #SV = 275 (#BSV = 248)
Iteration 1450, WS = [585, 137], MinDeltaObj = -0.0008113621427446513, Gmax = -2.4726639879810843, Gmin = -2.513583000046368, DeltaGradient = 0.04091901206528359, 2D Update: i = 32.97720650373172 -> 33.01686347988013, j = 16.283190451169567 -> 16.322847427317974, #SV = 275 (#BSV = 248)
Iteration 1451, WS = [586, 677], MinDeltaObj = -0.0013922351607498623, Gmax = -2.4745978074297814, Gmin = -2.4944814375855695, DeltaGradient = 0.01988363015578809, 2D Update: i = 75.12111131992657 -> 74.95584903518642, j = 39.85143242537551 -> 40.01669471011567, #SV = 275 (#BSV = 248)
Iteration 1452, WS = [443, 137], MinDeltaObj = -0.0013157269673679005, Gmax = -2.476741135446716, Gmin = -2.521152891815809, DeltaGradient = 0.04441175636909289, 2D Update: i = 21.317385493022375 -> 21.201510484919705, j = 16.322847427317974 -> 16.438722435420647, #SV = 275 (#BSV = 248)
Iteration 1453, WS = [586, 453], MinDeltaObj = -0.0032723220042939686, Gmax = -2.472964585869243, Gmin = -2.510285731395368, DeltaGradient = 0.037321145526124866, 2D Update: i = 74.95584903518642 -> 74.42714830263871, j = 57.325596494678685 -> 57.85429722722638, #SV = 275 (#BSV = 248)
Iteration 1454, WS = [295, 137], MinDeltaObj = -0.0018071477840167834, Gmax = -2.456615902727986, Gmin = -2.51149414418764, DeltaGradient = 0.05487824145965403, 2D Update: i = 5.5512574370929855 -> 5.619157021977987, j = 16.438722435420647 -> 16.50662202030565, #SV = 275 (#BSV = 248)
Iteration 1455, WS = [51, 632], MinDeltaObj = -0.0018534161129202282, Gmax = -2.4651700632936, Gmin = -2.500205643727622, DeltaGradient = 0.03503558043402233, 2D Update: i = 7.694106988180245 -> 7.47020257122427, j = 54.39379777650586 -> 54.16989335954989, #SV = 275 (#BSV = 248)
Iteration 1456, WS = [130, 19], MinDeltaObj = -0.0011777273052694574, Gmax = -2.4612186834421763, Gmin = -2.5066989608666828, DeltaGradient = 0.04548027742450644, 2D Update: i = 12.473227832360063 -> 12.409925813192586, j = 91.3488496314809 -> 91.41215165064838, #SV = 275 (#BSV = 248)
Iteration 1457, WS = [451, 453], MinDeltaObj = -0.0013230609304860396, Gmax = -2.4657624799146443, Gmin = -2.500370486646726, DeltaGradient = 0.03460800673208153, 2D Update: i = 68.5366888649004 -> 68.28489097009745, j = 57.85429722722638 -> 58.10609512202933, #SV = 275 (#BSV = 248)
Iteration 1458, WS = [248, 453], MinDeltaObj = -0.0028081145691376645, Gmax = -2.4588732333800185, Gmin = -2.490163608868473, DeltaGradient = 0.03129037548845437, 2D Update: i = 62.193969364168765 -> 62.656450158216636, j = 58.10609512202933 -> 58.5685759160772, #SV = 275 (#BSV = 248)
Iteration 1459, WS = [130, 257], MinDeltaObj = -0.0019449914386897396, Gmax = -2.447404295538088, Gmin = -2.5070826142629743, DeltaGradient = 0.05967831872488638, 2D Update: i = 12.409925813192586 -> 12.344743298663118, j = 66.91554103496992 -> 66.98072354949939, #SV = 275 (#BSV = 248)
Iteration 1460, WS = [70, 19], MinDeltaObj = -0.0016234349805364047, Gmax = -2.4685406858921946, Gmin = -2.4929858131242497, DeltaGradient = 0.024445127232055164, 2D Update: i = 74.22316114836723 -> 74.43080961651148, j = 91.41215165064838 -> 91.61980011879264, #SV = 275 (#BSV = 248)
Iteration 1461, WS = [374, 584], MinDeltaObj = -0.002197502837086635, Gmax = -2.4623404218524865, Gmin = -2.5151590021785877, DeltaGradient = 0.052818580326101205, 2D Update: i = 18.575225829030195 -> 18.445595166889394, j = 15.410246099248205 -> 15.280615437107404, #SV = 275 (#BSV = 248)
Iteration 1462, WS = [585, 137], MinDeltaObj = -0.00043220419178185315, Gmax = -2.470964007733639, Gmin = -2.5008445261777004, DeltaGradient = 0.029880518444061366, 2D Update: i = 33.01686347988013 -> 33.04580735750648, j = 16.50662202030565 -> 16.535565897932003, #SV = 275 (#BSV = 248)
Iteration 1463, WS = [51, 453], MinDeltaObj = -0.0012087650175032776, Gmax = -2.4672323216877063, Gmin = -2.495494949759835, DeltaGradient = 0.02826262807212876, 2D Update: i = 7.47020257122427 -> 7.218560279624668, j = 58.5685759160772 -> 58.8202182076768, #SV = 275 (#BSV = 248)
Iteration 1464, WS = [130, 584], MinDeltaObj = -0.0013144895570137045, Gmax = -2.463005515693966, Gmin = -2.5043848343405606, DeltaGradient = 0.0413793186465945, 2D Update: i = 12.344743298663118 -> 12.22858356057812, j = 15.280615437107404 -> 15.164455699022405, #SV = 275 (#BSV = 248)
Iteration 1465, WS = [451, 453], MinDeltaObj = -0.001922750589847951, Gmax = -2.4585224621875064, Gmin = -2.506257682705619, DeltaGradient = 0.04773522051811252, 2D Update: i = 68.28489097009745 -> 67.98134557496454, j = 58.8202182076768 -> 59.12376360280972, #SV = 275 (#BSV = 248)
Iteration 1466, WS = [248, 677], MinDeltaObj = -0.0024042442884105748, Gmax = -2.4554069503250195, Gmin = -2.4879131496418685, DeltaGradient = 0.03250619931684895, 2D Update: i = 62.656450158216636 -> 62.8297452117977, j = 40.01669471011567 -> 40.18998976369674, #SV = 275 (#BSV = 248)
Iteration 1467, WS = [443, 19], MinDeltaObj = -0.0012633583301998996, Gmax = -2.4588255525071694, Gmin = -2.5133150057291562, DeltaGradient = 0.05448945322198684, 2D Update: i = 21.201510484919705 -> 21.07993039747221, j = 91.61980011879264 -> 91.74138020624014, #SV = 275 (#BSV = 248)
Iteration 1468, WS = [451, 453], MinDeltaObj = -0.002228016749422144, Gmax = -2.4534760448322914, Gmin = -2.5062630594760766, DeltaGradient = 0.05278701464378521, 2D Update: i = 67.98134557496454 -> 67.65459120991035, j = 59.12376360280972 -> 59.4505179678639, #SV = 275 (#BSV = 248)
Iteration 1469, WS = [51, 687], MinDeltaObj = -0.0016111228453112995, Gmax = -2.450799279056527, Gmin = -2.481306969245277, DeltaGradient = 0.03050769018874977, 2D Update: i = 7.218560279624668 -> 7.075290678651271, j = 95.33368732352268 -> 95.19041772254928, #SV = 275 (#BSV = 248)
Iteration 1470, WS = [374, 677], MinDeltaObj = -0.0016886740712753585, Gmax = -2.4560240430030045, Gmin = -2.492959053514949, DeltaGradient = 0.036935010511944366, 2D Update: i = 18.445595166889394 -> 18.1808541757931, j = 40.18998976369674 -> 40.45473075479303, #SV = 275 (#BSV = 248)
Iteration 1471, WS = [443, 257], MinDeltaObj = -0.001965303579764494, Gmax = -2.45853328757181, Gmin = -2.521233676916683, DeltaGradient = 0.06270038934487321, 2D Update: i = 21.07993039747221 -> 20.938440787304103, j = 66.98072354949939 -> 67.1222131596675, #SV = 275 (#BSV = 248)
Iteration 1472, WS = [257, 137], MinDeltaObj = -0.000912154468770789, Gmax = -2.472423378705918, Gmin = -2.510712557828516, DeltaGradient = 0.03828917912259788, 2D Update: i = 67.1222131596675 -> 67.05773085095177, j = 16.535565897932003 -> 16.600048206647728, #SV = 275 (#BSV = 248)
Iteration 1473, WS = [374, 453], MinDeltaObj = -0.002038200051946362, Gmax = -2.4709413032922205, Gmin = -2.5094600655752104, DeltaGradient = 0.03851876228298989, 2D Update: i = 18.1808541757931 -> 17.907736050868365, j = 59.4505179678639 -> 59.72363609278864, #SV = 275 (#BSV = 248)
Iteration 1474, WS = [130, 19], MinDeltaObj = -0.001206794403714622, Gmax = -2.465036966273508, Gmin = -2.502703135080494, DeltaGradient = 0.03766616880698592, 2D Update: i = 12.22858356057812 -> 12.164505134662349, j = 91.74138020624014 -> 91.8054586321559, #SV = 275 (#BSV = 248)
Iteration 1475, WS = [586, 453], MinDeltaObj = -0.002068921934844636, Gmax = -2.4694641142949356, Gmin = -2.4968310296851026, DeltaGradient = 0.027366915390167, 2D Update: i = 74.42714830263871 -> 74.00675678184813, j = 59.72363609278864 -> 60.14402761357924, #SV = 275 (#BSV = 248)
Iteration 1476, WS = [585, 137], MinDeltaObj = -0.001001499525121946, Gmax = -2.4556178343808637, Gmin = -2.5010792697245363, DeltaGradient = 0.04546143534367264, 2D Update: i = 33.04580735750648 -> 33.08986665821052, j = 16.600048206647728 -> 16.644107507351762, #SV = 275 (#BSV = 248)
Iteration 1477, WS = [248, 137], MinDeltaObj = -0.0019380836993200582, Gmax = -2.4564071731596915, Gmin = -2.481974382286756, DeltaGradient = 0.025567209127064672, 2D Update: i = 62.8297452117977 -> 63.00640536691107, j = 16.644107507351762 -> 16.82076766246513, #SV = 275 (#BSV = 248)
Iteration 1478, WS = [571, 137], MinDeltaObj = -0.0018365719551708872, Gmax = -2.454872724937454, Gmin = -2.5043890130832906, DeltaGradient = 0.04951628814583664, 2D Update: i = 85.52976856807089 -> 85.23603778256157, j = 16.82076766246513 -> 17.114498447974455, #SV = 275 (#BSV = 248)
Iteration 1479, WS = [443, 551], MinDeltaObj = -0.0014101509988449982, Gmax = -2.4459112678119137, Gmin = -2.5040877938982806, DeltaGradient = 0.05817652608636692, 2D Update: i = 20.938440787304103 -> 20.889962437230345, j = 4.157152889908389 -> 4.108674539834631, #SV = 275 (#BSV = 248)
Iteration 1480, WS = [51, 453], MinDeltaObj = -0.0013538744030898396, Gmax = -2.466966518444832, Gmin = -2.491285951390078, DeltaGradient = 0.024319432945245634, 2D Update: i = 7.075290678651271 -> 6.808971845837995, j = 60.14402761357924 -> 60.410346446392516, #SV = 275 (#BSV = 248)
Iteration 1481, WS = [586, 19], MinDeltaObj = -0.0020160805734477836, Gmax = -2.4626195840952296, Gmin = -2.507984758992837, DeltaGradient = 0.045365174897607385, 2D Update: i = 74.00675678184813 -> 73.87208850885129, j = 91.8054586321559 -> 91.94012690515272, #SV = 275 (#BSV = 248)
Iteration 1482, WS = [70, 584], MinDeltaObj = -0.0015349537963146723, Gmax = -2.464861084710888, Gmin = -2.4948510089406195, DeltaGradient = 0.029989924229731457, 2D Update: i = 74.43080961651148 -> 74.57812866479249, j = 15.164455699022405 -> 15.017136650741392, #SV = 275 (#BSV = 248)
Iteration 1483, WS = [295, 137], MinDeltaObj = -0.001198908922824458, Gmax = -2.4616767087134437, Gmin = -2.5050330680926467, DeltaGradient = 0.04335635937920301, 2D Update: i = 5.619157021977987 -> 5.674461892589402, j = 17.114498447974455 -> 17.16980331858587, #SV = 275 (#BSV = 248)
Iteration 1484, WS = [374, 453], MinDeltaObj = -0.0013247927543272252, Gmax = -2.46657842109106, Gmin = -2.4925047049075255, DeltaGradient = 0.025926283816465556, 2D Update: i = 17.907736050868365 -> 17.687544277038178, j = 60.410346446392516 -> 60.63053822022271, #SV = 275 (#BSV = 248)
Iteration 1485, WS = [130, 544], MinDeltaObj = -0.001044094271070311, Gmax = -2.4585426082572943, Gmin = -2.496462967102688, DeltaGradient = 0.037920358845393576, 2D Update: i = 12.164505134662349 -> 12.10421899905623, j = 78.82247413498757 -> 78.88276027059369, #SV = 275 (#BSV = 248)
Iteration 1486, WS = [374, 677], MinDeltaObj = -0.0015026991863829238, Gmax = -2.4634455497887706, Gmin = -2.4886971712561885, DeltaGradient = 0.025251621467417884, 2D Update: i = 17.687544277038178 -> 17.437806467332358, j = 40.45473075479303 -> 40.70446856449885, #SV = 275 (#BSV = 248)
Iteration 1487, WS = [550, 632], MinDeltaObj = -0.0018352842015773936, Gmax = -2.4685367393814794, Gmin = -2.51529121111272, DeltaGradient = 0.0467544717312407, 2D Update: i = 19.386174944269456 -> 19.25535076679717, j = 54.16989335954989 -> 54.039069182077604, #SV = 275 (#BSV = 248)
Iteration 1488, WS = [130, 584], MinDeltaObj = -0.0006504148984526091, Gmax = -2.4723462773923908, Gmin = -2.499209515646533, DeltaGradient = 0.026863238254142274, 2D Update: i = 12.10421899905623 -> 12.022509547708976, j = 15.017136650741392 -> 14.93542719939414, #SV = 275 (#BSV = 248)
Iteration 1489, WS = [70, 19], MinDeltaObj = -0.001326216910863375, Gmax = -2.46767278155791, Gmin = -2.49321488937083, DeltaGradient = 0.0255421078129201, 2D Update: i = 74.57812866479249 -> 74.76580891013785, j = 91.94012690515272 -> 92.12780715049809, #SV = 275 (#BSV = 248)
